0,0,0,0,0,0,0,4099,0,0,0,1764,0,0,0,0,0,0,0,913,27,0,0,0,0,0,0,0,0,0,0,29,2722,0,0,0,0,309,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,135,8,0
316,4,0,0,0,0,0,0,73,0,11,1110,41,129,10,57,0,0,0,0,19,226,0,0,0,0,0,0,0,0,0,0,728,0,0,1831,0,0,0,176
0,529,4,0,0,0,0,0,0,0,0,19,0,0,0,0,706,0,0,0,1807,45,0,0,0,0,0,0,0,0,0,60,341,0,3183,0,0,0,0,0
255,0,0,3,0,0,0,0,12,2689,0,0,445,0,0,0,0,0,1963,0,225,0,10,0,0,0,2,0,0,0,0,0,1504,0,0,68,4,0,0,105
0,0,0,0,0,91,69,6,0,0,0,792,0,0,0,0,455,0,0,0,36,0,32,0,0,0,10,0,0,0,4057,0,1477,0,0,0,0,0,0,16
0,12,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,90,0,0,0,59,0,0,0,0,0,0,0,0,0,102,0,0,0,0,201,0,0
134,0,0,0,0,0,0,0,61,0,898,0,0,0,0,0,3,0,0,22,159,0,305,0,0,0,0,0,0,0,59,0,778,0,0,0,0,399,0,3
0,0,40,0,0,30,0,0,0,0,0,2194,87,0,407,0,14,148,0,0,0,0,1028,0,0,67,5,0,0,0,70,9,1696,0,0,0,0,0,0,0
67,11,0,0,0,0,0,0,4,46,8,0,0,0,17,0,0,0,0,0,1,0,501,0,0,0,0,0,0,0,10,0,1243,38,0,0,0,762,0,0
39,0,0,0,0,0,0,11,17,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,5,0,0,0,10,0,96,299,62,0,0,316,149,0,0
